0.7028278708457947,0.03557422384619713,-1.0010898113250732
1.0397474765777588,0.00550885871052742,-1.0020685195922852
1.3898683786392212,-0.011258789338171482,-0.9970616698265076
1.8109548091888428,-0.050011247396469116,-0.9886087775230408
2.2378742694854736,0.014175009913742542,-0.9964103698730469
2.5860888957977295,-0.05747642368078232,-0.997959554195404
2.9522693157196045,-0.007202680688351393,-0.998201310634613
2.986189126968384,-0.37856239080429077,-1.0009289979934692
2.9438388347625732,-0.7475947737693787,-1.0002260208129883
3.2088894844055176,-0.981055736541748,-1.0017890930175781
3.3830716609954834,-0.582844614982605,-1.0010980367660522
3.3897886276245117,-0.26579806208610535,-1.0010380744934082
3.359874963760376,0.20606940984725952,-0.9993067383766174
3.387481927871704,0.5663942098617554,-1.0053013563156128
3.059948444366455,0.7853663563728333,-0.9887391924858093
2.654376745223999,0.6996661424636841,-0.9887513518333435
2.2093982696533203,0.7467249631881714,-0.9933733344078064
1.7199971675872803,0.7652137279510498,-1.000246524810791
1.1536509990692139,0.7779699563980103,-0.9930543303489685
0.7545021772384644,0.7818514704704285,-1.0064239501953125
0.24247482419013977,0.7468032836914062,-0.9941761493682861
-0.19448846578598022,0.7656658291816711,-0.9993230104446411
-0.48780062794685364,0.5664995312690735,-1.0009963512420654
-0.5243406891822815,0.15663078427314758,-1.0061123371124268
-0.5196314454078674,-0.2225208282470703,-0.9939404726028442
-0.5217223763465881,-0.5461940765380859,-0.9914426803588867
-0.15241344273090363,-0.5100154280662537,-1.0106030702590942
-0.5148977041244507,-0.5041191577911377,-1.002793312072754
-0.5167080760002136,-0.5227487087249756,-0.6529570817947388
-0.5254548788070679,-0.4746837019920349,-0.16093134880065918
-0.3681478500366211,-0.695785641670227,0.06889805197715759
-0.5635851621627808,-0.9973899722099304,0.06593947857618332
-0.8159046769142151,-1.2728010416030884,0.07029755413532257
0.0,0.0,0.07121672481298447
-0.44920656085014343,-0.590499222278595,0.053811050951480865
-0.15702632069587708,-0.1847207248210907,0.031558651477098465
-0.06924095004796982,-0.01622866280376911,-0.34504687786102295
-0.1714070737361908,0.08770754933357239,-0.8227105736732483
